number,doi,citekey
1,10.1073/pnas.2204765119,ozturkOriginsLifesHomochirality2022
2,10.1126/sciadv.adg8274,ozturkOriginBiologicalHomochirality2023a
3,10.1038/s41467-023-42130-8,ozturkChiralityinducedAvalancheMagnetization2023
4,10.1021/acs.jpcc.8b12027,ghoshControllingChemicalSelectivity2019
5,10.1021/acs.jpcc.0c07372,ghoshIncreasingEfficiencyWater2020
6,10.1073/pnas.2202650119,sangChiralityEnhancesOxygen2022
7,10.1021/acs.jpclett.2c03753,guptaEffectAnesthesiaGases2023
8,10.1038/ncomms14567,bendorMagnetizationSwitchingFerromagnets2017
9,10.1021/acs.nanolett.9b01552,alpernMagneticrelatedStatesOrder2019
10,10.1021/acs.jpclett.4c01362,franssonCurrentInducedSpinPolarization2024a
11,10.1021/acs.jpclett.5c00304,franssonChiralPhononsEnhance2025
12,10.1126/science.283.5403.814,rayAsymmetricScatteringPolarized1999
13,10.1126/science.1199339,gohlerSpinSelectivityElectron2011
14,10.1063/1.3167404,yeganehChiralElectronTransport2009
15,10.1209/0295-5075/99/17006,medinaChiralMolecularFilms2012a
16,10.1088/0953-8984/26/1/015008,varelaInelasticElectronScattering2014a
17,10.1103/physrevb.88.165409,eremkoSpinSensitiveElectron2013
18,10.1063/1.4921310,medinaContinuumModelChiral2015
19,10.1103/physreve.98.052221,diazEffectiveNonlinearModel2018a
20,10.1103/physrevb.99.024418,yangSpindependentElectronTransmission2019a
21,10.1088/1367-2630/aabb91,diazSpinDynamicsHelical2018
22,10.1021/acs.jpcc.9b05020,michaeliOriginSpinDependentTunneling2019
23,10.1103/physrevb.85.081404,gutierrezSpinselectiveTransportHelical2012a
24,10.1103/physrevlett.108.218102,guoSpinSelectiveTransportElectrons2012a
25,10.1073/pnas.1407716111,guoSpindependentElectronTransport2014a
26,10.1021/jp404066y,raiElectricallyDrivenSpin2013
27,10.1103/physrevb.93.075407,matityahuSpindependentTransportChiral2016
28,10.1103/physrevb.93.155436,varelaEffectiveSpinorbitCouplings2016a
29,10.1016/j.chemphys.2016.08.016,behniaModelingSpinSelectivity2016
30,10.1021/acs.jpclett.8b02360,maslyukEnhancedMagnetoresistanceChiral2018
31,10.1021/acs.jpclett.8b02196,diazThermalDecoherenceDisorder2018
32,10.1021/acs.jctc.9b01078,zollnerInsightOriginChiralInduced2020a
33,10.1038/s42005-020-00445-8,ghazaryanFilteringSpinsScattering2020
34,10.1088/1367-2630/abc920,shitadeGeometricSpinOrbit2020a
35,10.1103/physrevb.102.035431,duVibrationenhancedSpinselectiveTransport2020
36,10.1021/acs.nanolett.1c02370,fayOriginChiralityInduced2021
37,10.1021/acs.jpclett.1c03106,wangEfficientSpinDependentCharge2021
38,10.1021/acs.nanolett.1c03770,wangSpinFanoResonances2021a
39,10.1103/physrevlett.125.263002,liChiralInducedSpin2020
40,10.1021/acs.nanolett.4c02912,chiesaManyBodyModelsChiralityInduced2024a
41,10.1088/1751-8113/41/40/405203,bardarsonProofKramersDegeneracy2008a
42,10.1021/acs.jpclett.9b03487,ghoshEffectChiralMolecules2020
43,10.1021/acsnano.2c07088,wolfUnusualSpinPolarization2022a
44,10.1038/s41467-023-40884-9,adhikariInterplayStructuralChirality2023a
45,10.1021/acsnano.3c12925,tirionMechanismElectrostaticallyGenerated2024
46,10.1038/s41467-024-55433-1,zhaoMagnetochiralChargePumping2025
47,10.1021/acs.nanolett.9b01707,dalumTheoryChiralInduced2019
48,10.1103/physrevb.102.035445,utsumiSpinSelectivityTimereversal2020a
49,10.1103/physrev.106.162,bardeenMicroscopicTheorySuperconductivity1957
50,10.1103/physrev.108.1175,bardeenTheorySuperconductivity1957
51,10.1021/acsnano.2c02709,mollersSpinPolarizedPhotoemissionChiral2022
52,10.1021/nl2021637,xieSpinSpecificElectron2011
53,10.1002/adma.201504725,kiranHelicenesNewClass2016
54,10.1002/smll.202308233,safariSpinSelectiveElectronTransport2024a
55,10.1103/physrev.37.405,onsagerReciprocalRelationsIrreversible1931
56,10.1103/physrevb.102.235416,franssonVibrationalOriginExchange2020a
57,10.1038/s41563-021-00924-5,liuChiralitydrivenTopologicalElectronic2021a
58,10.1021/acs.jpclett.9b00092,smolinskyElectricFieldControlledMagnetization2019
59,10.1021/acs.jpclett.9b01433,fridmanSpinExcitonDelocalizationEnhancement2019
60,10.1002/smll.202406631,zhuMagneticMonopoleLikeBehavior2024
61,10.1143/jpsj.12.570,kuboStatisticalMechanicalTheoryIrreversible1957
62,10.1021/acs.jpclett.9b02929,franssonChiralityInducedSpinSelectivity2019a
63,10.1103/physrevb.102.214303,zhangChiralinducedSpinSelectivity2020
64,10.1021/jacs.1c05637,alwanSpinterfaceOriginChiralityInduced2021
65,10.1021/acs.jpcc.1c06193,huismanCISSEffectMagnetoresistance2021a
66,10.1021/acs.jpcc.2c08807,huismanChiralityInducedSpinSelectivity2023
67,10.1021/acs.jpclett.2c03224,vittmannSpinDependentMomentumConservation2023a
68,10.1021/acs.jpcc.3c08223,alwanRoleElectrodePolarization2024a
69,10.1021/acs.jpclett.5c00104,franssonChiralInducedSpin2025a
70,10.1021/acs.jpclett.5c01813,saviChiralityInducedSpinSelectivity2025a
71,10.1021/ja3113998,renaudSuperexchangeHoppingIntermediate2013
72,10.1021/acs.jpclett.5b02154,liInfluenceCoherentTunneling2015
73,10.1063/5.0005181,geyerEffectiveHamiltonianModel2020a
74,10.1021/acs.jpcc.0c02291,mishraLengthDependentElectronSpin2020
75,10.1039/d2nh00502f,hossainTransverseMagnetoconductanceTwoterminal2023
76,10.1021/acs.jpclett.4c01423,singhbishtSpinFilteringAmplification2024a
77,10.1021/acsnano.5c04980,albroMeasurementPlatformProbe2025a
78,10.1103/physrevmaterials.1.074404,franssonMicroscopicTheoryCoupled2017
79,10.1103/physrevresearch.5.l022039,franssonChiralPhononInduced2023
80,10.1103/physrevlett.119.046001,douBornOppenheimerDynamicsElectronic2017
81,10.1103/physrevb.104.l201409,tehAntisymmetricBerryFrictional2021
82,10.1103/physrevb.106.184302,tehSpinPolarizationMolecular2022a
83,10.1038/s41467-020-20831-8,wuElectronicSpinSeparation2021a
84,10.1021/acs.jpclett.2c02668,taoSymmetricPostTransitionState2023
85,10.1021/acs.jpclett.3c00777,chenNonadiabaticPotentialEnergy2023
86,10.1021/acs.jpclett.3c02594,guptaDoesCoherenceAffect2023
87,10.1021/acs.jpclett.4c03734,franssonChiralityAssistedTriplet2025a
88,10.1126/sciadv.adx4761,briggemanEngineeredChiralityOnedimensional2025a